usernum,index,numuav,time,loss_variance,throughput
50,1,11,0.006001472473144531,137.84284524996036,120.42242480941772
50,2,14,0.006001472473144531,89.95297285157264,212.82947097753464
50,3,12,0.005001068115234375,65.28841307672798,206.86375889448829
50,4,11,0.00500178337097168,69.14121479478234,194.1978856216225
50,5,11,0.0050013065338134766,55.16142907502958,169.61905569398368
50,6,12,0.005001068115234375,66.91031756478168,213.08036773264138
50,7,13,0.0050013065338134766,61.67090306178517,208.60739906870828
50,8,11,0.005001068115234375,26.69657449253658,189.77716545245292
50,9,11,0.0050008296966552734,121.0221059273243,192.24769111414932
50,10,12,0.0050013065338134766,82.09399325708154,210.6472078960549
60,11,11,0.007001161575317383,108.84007299099119,195.21094720978505
60,12,13,0.007001161575317383,224.2045425589637,247.81258761715821
60,13,13,0.006000518798828125,187.11314750085833,258.77700255524775
60,14,14,0.007001399993896484,89.00523403940417,236.14996528499609
60,15,11,0.006001472473144531,19.81430440532794,227.0826068733361
60,16,11,0.006001710891723633,132.058806651107,195.59836892194915
60,17,12,0.006001949310302734,79.82580387822715,233.9281855584261
60,18,11,0.006001472473144531,58.81211218137027,244.14132955533935
60,19,13,0.00600123405456543,116.48481971002931,240.11629005036824
60,20,12,0.006000995635986328,177.43665183567362,222.83343944061454
70,21,14,0.007001161575317383,192.46144439686603,282.1440757845914
70,22,13,0.006000518798828125,125.26289426092627,327.2259775883867
70,23,15,0.008001565933227539,115.41577670907728,307.19172893736777
70,24,12,0.006001710891723633,222.9248928377139,286.0248429020541
70,25,13,0.007001638412475586,176.88639400440397,274.77724537593514
70,26,14,0.007001161575317383,100.51323753087273,295.2776282296494
70,27,14,0.007001638412475586,143.05304359696663,283.80308650300765
70,28,12,0.007001638412475586,91.54834417116038,241.9650185358366
70,29,13,0.007001638412475586,89.39162229461799,303.8667457218569
70,30,13,0.007001161575317383,194.29760575798707,265.3462570211721
80,31,14,0.008001565933227539,196.06788766790913,293.30943499266925
80,32,13,0.008001089096069336,98.86280563713852,269.81008005008914
80,33,14,0.008000850677490234,102.93027993738204,334.0281550628154
80,34,13,0.00800180435180664,265.0846140634354,292.5152268996266
80,35,14,0.007619619369506836,134.822456121189,266.78541139523225
80,36,12,0.008004426956176758,76.64206365626931,321.20959976140693
80,37,15,0.008073806762695312,246.59612638695228,317.6896297993213
80,38,14,0.00801539421081543,209.6037124412037,364.35334736821295
80,39,13,0.008286237716674805,217.53069736448566,285.07929070796854
80,40,13,0.0070018768310546875,124.50205211219009,351.78679371557325
90,41,14,0.008506536483764648,211.14373550502506,359.8271599764321
90,42,15,0.009002208709716797,254.86292613810852,369.1681617986155
90,43,16,0.01000213623046875,225.1131211937292,345.0418834452121
90,44,15,0.010001897811889648,279.3400661079075,343.318952445329
90,45,16,0.009001731872558594,259.33822331521606,360.0167867469231
90,46,14,0.009002685546875,169.65597163116965,339.8996320986138
90,47,14,0.009002685546875,65.15792148097866,361.64554657872935
90,48,16,0.010002374649047852,240.85362126046348,356.53433134425035
90,49,14,0.009002208709716797,149.37611320142184,317.7478253655082
90,50,16,0.010002374649047852,154.09912289359798,350.93977406480246
100,51,15,0.009002208709716797,341.2574147056684,447.3019346808473
100,52,16,0.011002302169799805,236.67728953238384,469.0887394629793
100,53,15,0.00900411605834961,154.00800751534118,402.93910852051346
100,54,14,0.009505987167358398,139.41482449054368,383.35046219694755
100,55,18,0.009996652603149414,375.42112125843016,383.9981851308085
100,56,14,0.009001731872558594,162.23513247827208,394.1622331730373
100,57,16,0.010002374649047852,340.389881060148,409.3546294336494
100,58,15,0.010002374649047852,286.1345122648183,373.6595277635176
100,59,14,0.009001970291137695,363.1414823065743,368.82468118563605
100,60,16,0.011002540588378906,227.32754508627738,422.3058072419669
110,61,19,0.012505769729614258,87.86494734111234,518.7930411549684
110,62,17,0.012003421783447266,379.0926457643938,459.60893622094477
110,63,17,0.011551618576049805,492.9594585857055,486.74399899336464
110,64,13,0.009541034698486328,309.4095913263961,387.5706291124382
110,65,15,0.010841608047485352,397.40616235597565,459.585546894321
110,66,14,0.011005163192749023,129.88581307259048,473.47196502094147
110,67,17,0.01100468635559082,140.93517595916038,453.8943336533662
110,68,15,0.012002944946289062,195.82424167476583,475.4270240976428
110,69,15,0.011002302169799805,209.54364442388746,425.5047558734843
110,70,17,0.012002944946289062,333.92568693686013,468.68795422460204
120,71,15,0.01200246810913086,363.59483850922646,463.8166375074829
120,72,15,0.011002302169799805,371.94728755281625,498.53924815689834
120,73,17,0.012867450714111328,312.7981274266927,511.0689809867289
120,74,15,0.01604294776916504,232.1516176012316,414.8701405307298
120,75,16,0.011626243591308594,464.8546124314681,506.1517813153026
120,76,17,0.012018680572509766,201.43165643376165,484.56473392728253
120,77,17,0.01200246810913086,377.39934944202514,589.6590328649223
120,78,15,0.011002302169799805,471.7203341823979,509.6951188799181
120,79,15,0.01200246810913086,222.70338865169958,402.71641574783024
120,80,16,0.012002944946289062,194.10372296211816,501.7769926734197
130,81,16,0.01300191879272461,779.7940210123992,506.00591204585373
130,82,18,0.01300191879272461,608.111246568675,485.8226445710617
130,83,17,0.013003110885620117,809.2259656636948,473.92049335611296
130,84,17,0.013002872467041016,309.39921633278664,565.814602229988
130,85,17,0.013006448745727539,374.2682435554261,492.45247561556073
130,86,15,0.012573719024658203,347.4840693081438,447.6782341827817
130,87,16,0.013481378555297852,266.8882596586049,489.5256623394174
130,88,15,0.012506723403930664,669.997352124622,566.1468912123455
130,89,15,0.012507200241088867,487.1899024730929,486.91375795788906
130,90,16,0.013003110885620117,445.01829945994615,494.1078389330943
140,91,16,0.013002634048461914,679.8418570675142,551.0293138239521
140,92,16,0.016002416610717773,571.6188988607189,550.13467252559
140,93,16,0.016167879104614258,563.806864864687,485.88576262991444
140,94,17,0.015003681182861328,286.44242633327127,559.045510853044
140,95,19,0.015002965927124023,368.48106734329815,527.9105971861125
140,96,19,0.016003131866455078,555.8782696166714,618.1287704346333
140,97,16,0.014003276824951172,167.8518988944722,549.7186556729206
140,98,20,0.015003204345703125,211.0790075017393,590.7933390636213
140,99,19,0.01400303840637207,828.87001167172,654.4904080713261
140,100,15,0.013003110885620117,544.4881126533464,569.3736396682716
