row,col
14,35
34,65
1,59
93,92
60,17
41,70
3,65
85,14
98,0
2,42
9,36
68,6
86,82
6,89
89,9
84,80
93,83
54,21
92,89
13,20
52,47
67,6
28,84
2,29
14,69
97,62
82,11
91,85
97,61
17,49
49,73
50,38
92,30
93,99
46,81
45,71
31,64
91,18
39,97
36,80
21,50
34,76
11,21
75,83
30,63
18,67
34,24
85,74
14,2
86,63
86,46
63,45
10,96
18,21
64,94
25,93
19,17
59,76
4,7
83,0
77,63
44,83
52,31
70,81
53,7
55,11
93,35
38,77
78,55
2,22
80,44
60,69
71,11
19,77
59,18
53,65
78,52
89,61
97,6
98,86
17,63
79,21
60,70
46,47
77,0
89,50
12,58
38,40
51,49
88,98
67,25
64,85
17,10
21,31
88,55
39,2
28,43
40,0
75,82
33,66
20,34
51,64
57,69
19,74
78,37
23,48
5,33
6,51
79,61
68,69
0,43
50,79
24,20
73,60
71,13
78,36
64,14
53,66
6,86
58,95
